Actual_Strength,Predicted_Strength
33.4,30.294477
48.85,48.811886
13.71,12.749174
39.42,44.253613
30.85,38.46537
46.8,44.57143
15.04,12.557978
52.5,48.46939
66.7,70.03337
55.55,47.951923
11.58,12.437841
53.3,52.688484
38.5,33.13
32.33,30.5888
24.66,23.181967
45.7,34.43245
44.28,46.421818
41.16,40.758465
33.4,40.017956
52.01,35.572186
25.1,43.79412
70.7,73.63883
39.61,39.101177
27.68,28.978643
55.26,52.2817
38.63,38.308285
37.34,43.19495
66.42,58.246902
39.4,31.240019
45.94,41.489666
44.64,39.39916
35.3,34.941692
41.68,38.65196
17.84,28.162388
56.61,55.651936
41.94,42.979084
63.4,75.5193
19.35,18.607948
15.09,15.7887335
53.52,43.930695
38.07,35.890583
38.6,31.380291
36.45,37.773468
55.16,56.371128
17.95,17.434893
60.32,54.448097
47.13,50.45782
45.37,53.79951
47.03,47.68385
60.95,53.347248
38.61,33.30247
7.32,11.639664
43.57,38.21027
41.05,41.61187
26.92,24.353434
19.93,13.678846
11.41,9.664954
19.99,20.912554
32.9,27.958832
7.4,12.708206
41.05,49.8174
55.9,40.46478
59.76,57.650867
44.52,63.829105
17.96,17.142197
39.32,36.156437
18.75,19.007164
61.86,66.2994
13.2,11.656582
19.77,20.110918
61.99,60.691845
23.69,26.737726
44.52,63.656475
52.3,41.32429
48.72,47.564396
17.6,24.84954
25.37,27.874952
6.88,8.18115
33.69,32.992695
23.8,25.546537
15.36,22.834276
38.0,33.630955
46.23,50.88283
29.93,24.12485
31.65,33.665096
17.54,18.969503
33.4,32.978817
18.13,18.695875
24.28,23.704935
33.8,36.29006
33.09,30.457895
26.86,25.697756
14.59,8.231943
19.2,18.691202
18.13,17.709696
9.31,8.741873
21.92,22.0034
25.1,43.887638
32.04,32.77981
53.77,48.214657
45.71,40.8837
27.66,31.48997
32.82,33.438877
39.42,44.07445
40.06,39.74365
34.4,36.649033
48.15,47.154297
41.1,44.55133
12.18,12.816405
51.04,46.703506
24.43,24.43426
39.6,38.423798
32.72,38.468647
71.62,74.3413
38.6,30.308458
21.91,17.89255
37.17,36.046795
21.54,24.947826
31.35,25.748621
37.36,33.759712
12.25,17.522448
44.61,35.972134
23.4,19.725048
41.67,33.695343
43.5,40.052578
55.55,53.90768
74.36,71.94104
24.92,25.133242
32.66,31.391554
8.0,8.790112
40.29,40.840298
22.53,23.873034
36.56,29.981022
32.4,35.070908
13.66,11.3847065
76.8,84.57737
55.83,46.819344
31.25,29.729235
30.28,31.179737
30.44,30.48354
33.76,34.779972
22.95,22.25067
23.84,33.342487
30.88,30.239973
54.38,51.77969
42.13,39.815456
74.5,69.1288
61.07,58.666332
29.79,29.529242
22.44,23.049032
19.77,16.062384
62.94,54.23366
28.8,41.884266
49.2,44.88725
26.14,27.184278
